Variant_SKU,Grand_Total,Delivered,Delivered_%,Exception,Exception_%,In Transit,In_Transit_%,Out For Delivery,Out_For_Delivery_%,RTO,RTO_%
Grand_Total,43950,2569,5%,4018,9%,27345,62%,6092,13%,3926,8%
SI30455,17751,218,1%,539,3%,14369,80%,2228,12%,397,2%
SI34614,7439,1187,15%,1536,20%,1695,22%,948,12%,2073,27%
SI36525,3737,82,2%,762,20%,2520,67%,360,9%,13,0%
SI30467,3080,78,2%,163,5%,1859,60%,729,23%,251,8%
SI40966,2103,108,5%,127,6%,812,38%,610,29%,446,21%
SI30468,2073,131,6%,92,4%,1148,55%,378,18%,324,15%
SI40740,1784,17,0%,28,1%,1519,85%,175,9%,45,2%
SI36526,942,44,4%,298,31%,428,45%,169,17%,3,0%
SI40232,702,53,7%,49,6%,513,73%,71,10%,16,2%
SI38764,443,99,22%,50,11%,200,45%,56,12%,38,8%
SI40977,297,4,1%,24,8%,246,82%,17,5%,6,2%
SI37963,264,0,0%,0,0%,264,100%,0,0%,0,0%
SI39247,232,11,4%,3,1%,166,71%,46,19%,6,2%
SI28230,225,27,12%,67,29%,73,32%,31,13%,27,12%
SI40571,223,1,0%,0,0%,221,99%,1,0%,0,0%
SI37631,176,0,0%,0,0%,176,100%,0,0%,0,0%
SI36550,171,36,21%,32,18%,28,16%,18,10%,57,33%
SI27725,149,25,16%,12,8%,75,50%,12,8%,25,16%
SI40016,149,40,26%,20,13%,52,34%,24,16%,13,8%
SI27953,126,1,0%,0,0%,121,96%,2,1%,2,1%
SI38666,124,42,33%,19,15%,16,12%,21,16%,26,20%
SI40036,115,12,10%,17,14%,59,51%,19,16%,8,6%
SI40974,96,26,27%,3,3%,13,13%,19,19%,35,36%
SI40650,79,2,2%,14,17%,47,59%,9,11%,7,8%
SI38136,74,18,24%,12,16%,6,8%,6,8%,32,43%
SI38696,70,3,4%,5,7%,49,70%,6,8%,7,10%
SI36716,66,20,30%,18,27%,19,28%,9,13%,0,0%
SI33867,63,40,63%,4,6%,11,17%,4,6%,4,6%
SI36674,62,12,19%,10,16%,34,54%,6,9%,0,0%
SI37892,61,17,27%,5,8%,34,55%,4,6%,1,1%
SI40760,52,8,15%,6,11%,35,67%,3,5%,0,0%
SI40014,48,6,12%,2,4%,36,75%,3,6%,1,2%
SI39239,45,1,2%,4,8%,32,71%,5,11%,3,6%
SI36675,45,9,20%,3,6%,29,64%,2,4%,2,4%
SI36527,43,10,23%,4,9%,26,60%,2,4%,1,2%
SI29238,41,15,36%,5,12%,11,26%,6,14%,4,9%
SI36528,40,11,27%,3,7%,21,52%,5,12%,0,0%
SI28725,39,5,12%,5,12%,24,61%,5,12%,0,0%
SI28686,36,15,41%,3,8%,13,36%,1,2%,4,11%
SI40573,33,3,9%,0,0%,25,75%,3,9%,2,6%
SI40995,32,12,37%,7,21%,4,12%,7,21%,2,6%
SI38604,30,0,0%,4,13%,26,86%,0,0%,0,0%
SI28332,30,9,30%,3,10%,13,43%,3,10%,2,6%
SI40576,30,3,10%,3,10%,17,56%,5,16%,2,6%
SI40575,29,5,17%,1,3%,19,65%,3,10%,1,3%
SI37889,28,5,17%,1,3%,18,64%,4,14%,0,0%
SI40574,26,1,3%,3,11%,17,65%,2,7%,3,11%
SI37891,24,6,25%,4,16%,13,54%,1,4%,0,0%
SI36661,20,0,0%,2,10%,8,40%,6,30%,4,20%
SI36725,17,4,23%,0,0%,2,11%,1,5%,10,58%
SI41884,16,0,0%,0,0%,16,100%,0,0%,0,0%
SI33885,16,6,37%,0,0%,10,62%,0,0%,0,0%
SI38174,14,1,7%,3,21%,8,57%,2,14%,0,0%
SI39115,14,5,35%,0,0%,0,0%,5,35%,4,28%
SI39016,13,2,15%,6,46%,5,38%,0,0%,0,0%
SI36538,12,4,33%,2,16%,5,41%,1,8%,0,0%
SI38644,12,6,50%,2,16%,3,25%,1,8%,0,0%
SI40568,11,1,9%,1,9%,5,45%,3,27%,1,9%
SI33886,11,5,45%,0,0%,6,54%,0,0%,0,0%
SI28724,11,1,9%,2,18%,5,45%,2,18%,1,9%
SI40761,11,1,9%,0,0%,5,45%,2,18%,3,27%
SI37890,11,2,18%,2,18%,7,63%,0,0%,0,0%
SI41836,11,0,0%,1,9%,9,81%,1,9%,0,0%
SI36524,11,2,18%,0,0%,8,72%,1,9%,0,0%
SI33884,11,7,63%,1,9%,3,27%,0,0%,0,0%
SI38665,10,1,10%,2,20%,4,40%,3,30%,0,0%
SI20300,10,0,0%,4,40%,4,40%,1,10%,1,10%
SI39240,9,2,22%,1,11%,3,33%,2,22%,1,11%
SI39242,9,1,11%,3,33%,3,33%,2,22%,0,0%
SI39241,8,2,25%,0,0%,1,12%,5,62%,0,0%
SI36537,8,3,37%,1,12%,4,50%,0,0%,0,0%
SI33883,8,1,12%,1,12%,5,62%,1,12%,0,0%
SI36521,6,0,0%,0,0%,5,83%,1,16%,0,0%
SI38267,6,3,50%,0,0%,2,33%,1,16%,0,0%
SI36536,6,2,33%,1,16%,3,50%,0,0%,0,0%
SI36522,6,0,0%,0,0%,5,83%,1,16%,0,0%
SI40572,6,1,16%,0,0%,5,83%,0,0%,0,0%
SI38691,5,3,60%,0,0%,2,40%,0,0%,0,0%
SI33882,5,1,20%,0,0%,4,80%,0,0%,0,0%
SI29560,5,0,0%,0,0%,1,20%,0,0%,4,80%
SI36523,5,1,20%,0,0%,4,80%,0,0%,0,0%
SI38603,5,0,0%,0,0%,5,100%,0,0%,0,0%
SI38266,5,2,40%,3,60%,0,0%,0,0%,0,0%
SI36533,4,0,0%,0,0%,3,75%,1,25%,0,0%
SI39238,4,1,25%,1,25%,0,0%,2,50%,0,0%
SI36534,4,0,0%,0,0%,4,100%,0,0%,0,0%
SI36701,4,1,25%,0,0%,2,50%,1,25%,0,0%
SI40998,4,1,25%,1,25%,0,0%,1,25%,1,25%
SI28883,4,3,75%,0,0%,0,0%,1,25%,0,0%
SI36520,4,0,0%,0,0%,3,75%,1,25%,0,0%
SI36532,4,1,25%,1,25%,1,25%,0,0%,1,25%
SI42022,4,0,0%,0,0%,4,100%,0,0%,0,0%
SI40567,3,1,33%,0,0%,1,33%,0,0%,1,33%
SI38265,3,2,66%,1,33%,0,0%,0,0%,0,0%
SI40013,3,1,33%,1,33%,1,33%,0,0%,0,0%
SI27939,3,0,0%,2,66%,0,0%,0,0%,1,33%
SI39120,3,1,33%,0,0%,0,0%,2,66%,0,0%
SI36531,2,0,0%,0,0%,2,100%,0,0%,0,0%
SI36530,2,1,50%,1,50%,0,0%,0,0%,0,0%
SI38656,2,0,0%,0,0%,0,0%,1,50%,1,50%
SI29251,2,1,50%,0,0%,0,0%,0,0%,1,50%
SI28097,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI36554,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI29239,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI36551,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI27918,1,0,0%,0,0%,0,0%,1,100%,0,0%
SI27758,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI38255,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI40590,1,0,0%,1,100%,0,0%,0,0%,0,0%
SI29249,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI36939,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI37325,1,0,0%,1,100%,0,0%,0,0%,0,0%
SI37326,1,0,0%,0,0%,0,0%,0,0%,1,100%
SI38257,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI34660,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI34857,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI39121,1,0,0%,0,0%,0,0%,0,0%,1,100%
SI36519,1,0,0%,0,0%,1,100%,0,0%,0,0%
SI38689,1,0,0%,0,0%,0,0%,1,100%,0,0%
SI38657,1,1,100%,0,0%,0,0%,0,0%,0,0%
SI39001,1,1,100%,0,0%,0,0%,0,0%,0,0%
